Date,Close,High,Low,Open,Volume
2018-05-23,245.06997680664062,245.09689837337692,242.9452523424729,243.10664494631177,64694200
2018-05-24,244.56790161132812,244.94444782564662,242.75696137504562,244.6665319319427,76043800
2018-05-25,243.98519897460938,244.6217134347324,243.47418169173045,243.98519897460938,56374800
2018-05-29,241.17904663085938,243.10656450905805,240.0494629336302,242.33555188591723,115908600
2018-05-30,244.39756774902344,244.84582273028147,242.43423610168114,242.5059448605848,69678400
2018-05-31,242.90042114257812,244.2900006963001,242.29080090993324,243.98519057997765,93519900
2018-06-01,245.28514099121094,245.58995110749595,244.14655578348112,244.21829190455637,71258400
2018-06-04,246.45057678222656,246.71057232516822,245.87682464805533,246.11887248225557,45385200
2018-06-05,246.62986755371094,247.0153602266449,245.80506644576627,246.5850256451986,51135000
2018-06-06,248.69192504882812,248.7995018957871,246.62098866690755,247.24855675326174,62732200
2018-06-07,248.6649932861328,249.4808207314669,247.74158901008497,249.18498444700407,72969400
2018-06-08,249.40008544921875,249.45387385321854,248.0284264286031,248.1987654943726,72139700
2018-06-11,249.7318115234375,250.45798240012496,249.5076840341065,249.62423470604864,58892500
2018-06-12,250.0546112060547,250.42215627390706,249.40014897826723,250.1532141854011,72329000
2018-06-13,249.25668334960938,250.55663384102365,249.05047619269166,250.29663827087782,79070600
2018-06-14,249.88424682617188,250.4221309487877,249.28357307683154,250.13526853649742,77097600
2018-06-15,249.56549072265625,249.90769872390177,247.96253809748382,249.08820784780636,120041600
2018-06-18,249.0521240234375,249.17821219922425,247.60227489488335,248.0885443330636,52917600
2018-06-19,248.0975799560547,248.32271387615998,246.32352356633808,246.7467764354228,97531500
2018-06-20,248.52081298828125,249.1962146946868,248.1786050598892,248.79096267797715,53785500
2018-06-21,246.962890625,248.52984136140637,246.45859285393072,248.51181305961774,71061400
2018-06-22,247.4131317138672,248.35871054404655,247.18799782318132,248.24163652374358,54898500
2018-06-25,244.04518127441406,246.40458047482772,242.33416889475427,246.24249064018161,137854200
2018-06-26,244.58547973632812,245.44998623598397,243.85604808315506,244.62150885611223,68547400
2018-06-27,242.55929565429688,246.6297071140243,242.40619249354486,245.1798578322736,105110700
2018-06-28,243.9461212158203,244.7205687017801,241.78481361873648,242.50525864515367,76650500
2018-06-29,244.29727172851562,246.4405506366104,244.18019771522535,245.05371825804977,97592500
2018-07-02,244.81959533691406,244.9817126315667,242.4601964590503,242.70335865994647,63554800
2018-07-03,243.9551239013672,245.8282536108632,243.5228843393062,245.72918038977787,42187100
2018-07-05,245.9452362060547,246.00828028651543,244.00909038541855,245.09875812311174,56925900
2018-07-06,248.02554321289062,248.40375279953335,245.58507179063758,245.9723230103282,66493700
2018-07-09,250.25888061523438,250.31291056191696,248.99813605569022,249.04315185053565,50550400
2018-07-10,251.15939331054688,251.25846652514917,250.42094746412124,250.7181396257605,51966800
2018-07-11,249.32232666015625,250.38497978320584,249.0161477881492,249.58348973534544,77054700
2018-07-12,251.5825958251953,251.63662575610417,249.98865789905955,250.6010154374681,60124700
2018-07-13,251.78077697753906,252.08695582243652,250.94328535924583,251.4025673676765,48216000
2018-07-16,251.55567932128906,251.9699181144485,251.10541139936748,251.82585656374582,48201000
2018-07-17,252.57325744628906,252.96949536630407,250.71815603993224,250.7721859851916,52315500
2018-07-18,253.10458374023438,253.21264363652136,252.20404796161483,252.6543158509246,44593500
2018-07-19,252.14996337890625,252.81635091640055,251.66366646881215,252.42912721121684,61412100
2018-07-20,251.86172485351562,252.58216963642977,251.69963508316934,251.94276973868875,82337700
2018-07-23,252.33010864257812,252.53721426048395,251.30348477547486,251.65470688227376,47047600
2018-07-24,253.599853515625,254.4553734512566,252.7173460895729,253.76197083333432,68026900
2018-07-25,255.76112365722656,256.0853032806551,253.30265158423146,253.34766737120805,78882900
2018-07-26,255.15774536132812,255.8511478573429,254.9326114686028,255.03168467212757,57919500
2018-07-27,253.42877197265625,255.59005218339752,252.4922071378731,255.49097896442416,76768700
2018-07-30,252.1050262451172,253.67194985496135,251.57368590078005,253.50985999508237,63742500
2018-07-31,253.3477020263672,253.9690738717675,252.4922095816318,252.8794333455279,68570500
2018-08-01,252.92442321777344,254.06812105359947,252.2670497981041,253.55480915006336,53853300
2018-08-02,254.3022918701172,254.4733683711068,251.393551638592,251.6006847450914,63426400
2018-08-03,255.3919677734375,255.44599772485176,254.24826967676591,254.42838783626192,53935400
2018-08-06,256.3284912109375,256.64365671574126,255.03171762272072,255.4279555236852,39400900
2018-08-07,257.17498779296875,257.56223905252057,256.86880893535283,257.0039112837991,43196600
2018-08-08,257.06683349609375,257.47208542826974,256.5985649709109,257.0038169030869,42114600
2018-08-09,256.7156982421875,257.52617481149883,256.58062339433,257.1299369363393,35717000
2018-08-10,254.99566650390625,255.80614305608674,254.2752215269502,255.2568295256882,77076000
2018-08-13,254.0411376953125,255.8962391207364,253.74394551116188,255.27486726169764,65732900
2018-08-14,255.6620635986328,255.90522581087464,254.38331837534935,254.7795562569161,43842000
2018-08-15,253.75289916992188,254.43731496330773,252.29403601636847,254.29322598142844,102925400
2018-08-16,255.80616760253906,256.68870247818364,255.17578162248313,255.21181074532964,69967900
2018-08-17,256.7066955566406,257.15696339105307,255.1847880777532,255.5990267904057,65618500
2018-08-20,257.25604248046875,257.52619219441874,256.7067014192128,257.165983415096,39807500
2018-08-21,257.8594665527344,258.73298754360167,257.2921244940443,257.77842161323247,67272000
2018-08-22,257.7063293457031,258.2376421437982,257.1749890654378,257.445166281497,44993300
2018-08-23,257.36407470703125,258.3996851420997,257.03986760296567,257.5261645179814,49204900
2018-08-24,258.9129638671875,259.0570528414118,257.89535438071476,257.9493843107786,57487400
2018-08-27,260.95721435546875,261.0652742341678,259.9666196637831,260.12870948183166,57072400
2018-08-28,261.08331298828125,261.5335808223322,260.615016852281,261.4254934571392,46943500
2018-08-29,262.4881591796875,262.7222797768901,261.05631069572775,261.2994454443428,61485500
2018-08-30,261.4254150390625,262.37998036234245,260.822071712429,262.0017708852025,61229500
2018-08-31,261.4344482421875,261.88471597399274,260.5159119628829,261.0111954750041,66140800
2018-09-04,260.9842834472656,261.3444922783504,259.9666735748764,261.01129842254267,57594400
2018-09-05,260.28179931640625,260.83114031457967,259.2552030391153,260.62400723622494,72452400
2018-09-06,259.4984436035156,260.69614432925965,258.4538185998155,260.3899654029956,65909900
2018-09-07,258.99407958984375,259.98467438218427,258.19258960444165,258.4357518383889,73524800
2018-09-10,259.44439697265625,260.2909029129437,259.2462779763725,260.02072565500697,50210900
2018-09-11,260.2997741699219,260.750041917998,258.43568657933025,258.7868811321052,50530500
2018-09-12,260.36285400390625,260.9752116296609,259.56139159299687,260.3088240652906,59810800
2018-09-13,261.9027099609375,262.09184219052054,261.15527763778005,261.4434555743403,51034200
2018-09-14,261.9478454589844,262.2990401135739,261.1553695954784,262.10993529956414,55079900
2018-09-17,260.5610046386719,261.9298090537365,260.2818407611401,261.8938074117236,68244000
2018-09-18,261.9748840332031,262.578227654883,260.75014100231283,260.77715597817655,61930400
2018-09-19,262.25396728515625,262.6772200982927,261.90274522477813,262.0288333948106,49080600
2018-09-20,264.3791809082031,264.70338795551805,262.27193128821773,263.53270288291304,100360600
2018-09-21,264.1377258300781,265.25040885189657,263.9749022483219,265.1328048406586,105479700
2018-09-24,263.26031494140625,263.694538871743,262.6723223486004,263.5497975616307,53409600
2018-09-25,263.0159912109375,263.8301366512389,262.7717558608189,263.72158760674176,44370000
2018-09-26,262.22900390625,264.36387556883244,261.8038350437425,263.1607534211186,79739700
2018-09-27,262.9617614746094,264.0653896259144,262.42804351055054,262.708471125453,59249500
2018-09-28,262.9888610839844,263.49544170976174,262.2923196251839,262.3284842366154,70091400
2018-10-01,263.9025573730469,264.98807557385464,263.2240981450758,264.24628685902786,62078900
2018-10-02,263.7486877441406,264.4723663433093,263.36876614187616,263.7486877441406,47258200
2018-10-03,263.8934631347656,265.2413264329312,263.53162378835697,264.8161576090936,64694600
2018-10-04,261.83099365234375,263.4592847953087,260.2207848175176,263.405010264315,111545900
2018-10-05,260.36553955078125,262.5818232983716,258.9181542341757,262.0571602694737,105951700
2018-10-08,260.36553955078125,260.72737897828796,258.26683222203206,259.66897035608764,87742200
2018-10-09,259.98553466796875,261.3062607191873,259.41562457826836,259.9765073186502,74339000
2018-10-10,251.75344848632812,259.54217030327146,251.37352699665917,259.4697859008654,214731000
2018-10-11,246.2083282470703,252.2963510217994,244.57095467640374,250.6499501011032,274840500
2018-10-12,249.62774658203125,250.65899013027288,246.38921945997996,250.36950760191357,183186500
2018-10-15,248.2255859375,250.61377543301143,248.1351191948081,249.26588446202211,102263700
2018-10-16,253.65330505371094,254.03325439904188,249.73634560720387,250.21578906287212,118255800
2018-10-17,253.69847106933594,254.33168296686188,251.08412888440736,253.6894161143554,110626000
2018-10-18,250.0347900390625,253.3547287406088,248.74120130410662,252.74862645976123,134557500
2018-10-19,249.8990936279297,252.65814950137454,249.1934972913607,250.69515669617581,139901600
2018-10-22,248.77734375,250.9031597690064,248.2345710531312,250.57751271482482,82415800
2018-10-23,247.51097106933594,248.65079146092717,242.98790933327925,245.1047265195424,146352700
2018-10-24,240.01173400878906,247.6466637731507,239.4508788186589,247.25765951620426,177806700
2018-10-25,244.31768798828125,245.88267727067267,240.83495257383802,241.87525124074617,138061500
2018-10-26,240.020751953125,245.14991546792606,237.27075063789374,240.554497465088,201574600
2018-10-29,238.69094848632812,244.47143337207112,235.0634725397517,243.15973471282996,160749100
2018-10-30,242.22799682617188,242.54461661483384,238.02155565272946,238.5191089225049,157116000
2018-10-31,244.8152313232422,247.16722882606766,244.35387021584145,244.83331363088624,128296300
2018-11-01,247.4204864501953,247.6195022342708,244.58904590671915,245.69267387176095,99495000
2018-11-02,245.95498657226562,248.97638754390306,243.87436226755185,248.54216381615956,122634100
2018-11-05,247.31187438964844,247.87272938188818,245.4664582808549,246.45248199407732,65622500
2018-11-06,248.8769073486328,249.03973092121524,247.18528692924295,247.24861640966074,60085900
2018-11-07,254.205078125,254.28648990859992,250.6499312683659,251.0841550541384,102752100
2018-11-08,253.74371337890625,254.39503524478346,252.58581090696595,253.39090138187703,65584900
2018-11-09,251.26502990722656,252.60383795614752,249.83572753332288,252.41387717206996,98812600
2018-11-12,246.5701446533203,250.99368378858637,246.04545413748502,250.74944844219078,99673600
2018-11-13,246.10879516601562,249.0668671486031,245.37606148586485,247.0405446362428,98176600
2018-11-14,244.4261932373047,248.41550818659718,242.84312210910082,248.00844931757223,125335900
2018-11-15,246.9772186279297,247.44763465103594,241.54051795243495,243.14167164516616,135101400
2018-11-16,247.61953735351562,248.5422319705984,245.3398966659583,245.8645872650151,126668000
2018-11-19,243.43109130859375,247.30282951005222,242.49934206591888,247.00429209455976,103061700
2018-11-20,238.92611694335938,241.53140391954227,238.04864219938898,240.04782698888414,136021300
2018-11-21,239.7403106689453,241.66713903473132,239.7312833195899,240.50018158946025,75563700
2018-11-23,238.13914489746094,239.55939257712743,237.97632133849282,238.07581542233837,42807900
2018-11-26,241.9837646484375,242.2099176995108,240.0297989743753,240.42783055279023,79981400
2018-11-27,242.79791259765625,242.79791259765625,240.31928396661093,240.93441364625264,75502400
2018-11-28,248.3884735107422,248.3884735107422,242.73464571789407,243.88352119361264,127629600
2018-11-29,247.84564208984375,249.2658621573852,246.44347672002166,247.60137914577518,82346400
2018-11-30,249.3563995361328,249.92630975832316,247.36626884404416,247.69191605296476,98204200
2018-12-03,252.65817260742188,253.65325153373132,251.03893667057199,253.54470248841994,103176300
2018-12-04,244.47140502929688,252.25107413341155,244.15478529240403,251.81685041368118,177986000
2018-12-06,244.10055541992188,244.2181594242671,237.40643058761205,240.55449101660207,204185400
2018-12-07,238.42864990234375,245.34892787712963,237.57831220540808,243.7568015328119,161018900
2018-12-10,238.88095092773438,239.86697491562094,233.95080338172798,238.2477113433868,151445900
2018-12-11,238.9352264404297,242.3184672575109,237.44262182151584,242.1285064240497,121504400
2018-12-12,240.1383514404297,243.3406864190565,240.05693965367314,241.9566308310475,97976700
2018-12-13,240.0569610595703,241.97473471392945,238.92619568727585,241.09725968076592,96662700
2018-12-14,235.6243438720703,238.84476113700927,235.06348871790073,237.8768194449688,116961100
2018-12-17,231.00177001953125,235.7871624442154,229.3463280509292,234.6563972036364,165492300
2018-12-18,230.7484588623047,233.344705006344,229.12015430232725,232.66624592329384,134515100
2018-12-19,227.2928466796875,234.65638912055857,225.56504794209718,230.82988354316905,214992800
2018-12-20,223.593017578125,227.6185394992395,221.3133907473469,226.02642684147514,252053400
2018-12-21,219.0116729736328,227.2098339096407,218.3565476147274,224.50744527512904,255345600
2018-12-24,213.22476196289062,219.13907865836583,213.1610765411796,217.50126510437852,147311600
2018-12-26,223.9978790283203,223.9978790283203,212.69698809424943,214.7078615659883,218485400
